District,TotalPopulation,WorkingPopulation,BusasMainTransporttoWork,MonthlyMedianIncome
All of HongKong,7336585,3756612,27.40%,15000
Central and Western,243266,139534,17.10%,17000
Wan Chai,180123,106009,22.80%,15000
Eastern,555034,296373,24.60%,15000
Southern,274994,143331,55.80%,14500
Yau Tsim Mong,342970,183084,12.60%,14500
Sham Shui Po,405869,205565,15%,13500
Kowloon City,418732,217224,40%,15000
Wong Tai Sin,425235,209277,26.40%,14000
Kwun Tong,648541,315577,28.30%,13500
Sai Kung,461864,245332,13.80%,16000
Sha Tin,659794,335202,35.30%,15500
Tai Po,303926,153824,27.40%,15000
North,315270,150586,21.50%,14900
Kwai Tsing,520572,259427,30.70%,13500
Tsuen Wan,318916,168786,24%,15380
Tuen Mun,489299,245334,37.60%,15000
Yuen Long,614178,301676,26.20%,14500
Islands,156801,79815,28.50%,15000
堅尼地城,53339,29726,16.10%,16000
石塘咀,20138,10697,19.20%,13000
西營盤,41748,23550,23.30%,15000
上環,24756,14433,18.20%,20000
中環,8511,5105,17.20%,20000
西半山,70003,40690,15%,25000
中半山,24463,15364,12.80%,16000
山頂,5837,3595,3.40%,7250
灣仔,53589,32615,20.90%,15000
銅鑼灣,26694,14849,19.90%,13000
天后,11534,6296,19.20%,15000
大坑,12385,6658,39%,14000
跑馬地,31367,18448,26.50%,20000
東半山,10238,5901,20%,15000
大坑半山,16189,9726,24.90%,20000
渣甸山,4701,3273,17.20%,8000
北角,106822,56808,25.10%,15000
北角半山,31654,18654,19.20%,20000
鰂魚涌,47856,26676,17.60%,15000
太古城,36517,19687,10.80%,25000
康怡,26460,14771,11.10%,22000
西灣河,42282,22515,19%,16000
耀東,38468,19384,36%,13000
筲箕灣,58526,30505,16.30%,15000
杏花邨,18861,10042,6.20%,21600
柴灣,97440,50730,26.80%,13000
小西灣,56799,30553,53.10%,15000
薄扶林,28280,15184,35.30%,20000
貝沙灣,9267,5311,16.40%,26250
華富,41063,21575,62.30%,12000
田灣,17012,9154,61.80%,12650
香港仔,47344,22311,57.10%,14000
鴨脷洲,50433,24988,70.40%,13500
海怡,31451,17011,66%,26250
玉桂山灣畔,4855,2895,52.80%,25000
深灣,9142,5241,59.10%,16500
壽臣山,1737,980,6.80%,7000
深水灣,1116,671,0%,4300
淺水灣,17257,9022,22.30%,13500
舂磡角,1515,878,25.10%,6000
馬坑,5829,3222,35.40%,14500
赤柱,3479,2021,21.40%,13000
大潭,4009,2263,15%,15000
石澳,2451,1269,52.90%,15000
尖沙咀,24554,12746,9%,15630
佐敦,49800,26878,12.80%,12000
九龍站,21617,12644,4.60%,30000
紅磡站,6875,4359,22.80%,31250
油麻地,31660,16878,12.10%,13000
京士柏,6984,4110,7.50%,25000
旺角,50565,26193,14%,12600
大角咀,79898,40721,16.60%,14750
奧運站,31962,18376,6.60%,30000
太子,39055,20179,13.20%,12480
深水埗,103169,51795,15.40%,12000
石硤尾,64559,29966,15.50%,12000
又一村,12693,6795,2.90%,26000
長沙灣,131188,66106,17.80%,13000
四小龍,42805,23234,14.40%,20000
美孚,41234,21674,9.40%,21000
盈暉,4246,2483,8.80%,21000
龍坪,5975,3512,7.50%,25000
紅磡,49500,26718,43.90%,13500
黃埔,50945,27804,36.20%,21000
海逸,14972,8132,31.20%,24000
土瓜灣,97142,50403,51.30%,14000
馬頭圍,29949,14686,51.20%,13500
九龍城,15027,8639,39.90%,15000
啟德新區,31043,14253,43.40%,11700
何文田,99865,49905,31.80%,15000
九龍塘,30289,16684,11.40%,20000
樂富,37055,18135,17.20%,13500
黃大仙,150248,72128,25.20%,13740
慈雲山,83877,40711,34.10%,13000
新蒲崗,28546,14655,38%,15000
鑽石山,39780,21575,19.20%,16000
彩虹,63146,30284,23.80%,13000
牛池灣,22583,11789,26.80%,17000
九龍灣,103470,52855,25.90%,15000
坪石,11457,5119,25.30%,11250
牛頭角,71912,32058,28%,12500
觀塘,162534,78026,30.60%,13500
安達臣,91921,43855,42.80%,12750
藍田,135034,68835,26.90%,15000
油塘,72213,34829,12.10%,13000
調景嶺,51751,26946,8%,16000
將軍澳,118623,61413,13.70%,15500
坑口,86785,44878,12.50%,16500
寶琳,113076,61199,21.10%,15500
康城,30575,17774,4.50%,21250
西貢市中心,15279,7325,13.10%,15000
白沙灣,14453,7965,6.60%,18000
清水灣,19796,11828,10.90%,15000
大網仔,11526,6004,13.30%,18500
大圍,183378,89093,29.60%,15000
沙田,127071,60017,34.60%,14000
火炭,39705,22253,11.10%,20000
九肚山,3908,2246,8.10%,19000
馬料水,2145,914,9.10%,16500
沙田第一城,25819,14166,49.80%,20000
石門,17261,8468,38.60%,19600
小瀝源,57349,29910,43.80%,16000
馬鞍山,203158,108135,40.90%,16000
大埔半山,23769,12052,15%,19000
大埔墟,44480,21245,20.70%,14500
太和,53083,28535,20%,15500
大埔市中心,126339,62129,36.90%,14500
康樂園,5286,3177,6%,11000
林村,20467,10559,23.90%,16000
大埔海濱,17544,9265,20.10%,16300
西沙,12958,6862,26.20%,18000
粉嶺,187028,91306,25.10%,15000
上水,90157,42312,14.20%,14000
古洞,7931,4027,9.10%,13500
皇后山,15898,7606,17%,15000
打鼓嶺,11209,4171,28.90%,14000
沙頭角,3047,1164,30.90%,13500
華景,6824,3723,5.90%,26000
荔灣,14283,7853,25.70%,15000
荔景,34794,17059,13.10%,13000
上葵涌,124289,58395,40.50%,13000
下葵涌,161284,77302,22.20%,12120
青衣,178733,94792,36.20%,15000
大窩口,48394,23311,39.20%,12000
綠楊,11608,6286,15.30%,20000
荃灣海濱,17581,9363,30%,18500
荃灣市中心,82253,39883,15.70%,12000
愉景新城,9013,5186,18.60%,24000
荃景圍,37109,21415,24.30%,17000
荃灣半山,8380,4383,26.50%,13000
荃灣西,25481,14652,17.50%,20000
馬灣,13237,7406,13.10%,25000
麗城,28910,15345,20.20%,20000
油柑頭,2697,1545,13.30%,20000
深井,25893,15437,37.40%,21600
青龍頭,8725,4877,29.20%,20000
小欖,7561,3882,39.30%,19500
掃管笏,16827,8731,40.40%,21250
屯門新墟,25095,12227,37.80%,15000
三聖,11516,5760,40.20%,15000
置樂,16508,8282,49.80%,15000
屯門市中心,36466,17477,36.10%,18000
屯門碼頭,66889,33127,45.70%,14500
龍鼓灘,1892,919,49%,15500
屯門南,109093,53779,40.40%,14500
屯門北,133505,67034,35.10%,13500
兆康,41374,22539,26.80%,15000
藍地,13078,6879,28.60%,17100
洪水橋南新發展,9495,4698,26.70%,15000
洪水橋北新發展,26254,13460,27.10%,15500
屏山,20267,9216,25.50%,14000
元朗南新發展,4787,2430,21.50%,14500
流浮山,2230,975,23.10%,13500
天水圍,285862,137976,29.40%,13470
加州/錦繡,19360,10309,9.60%,20000
橫洲,10516,5010,18.80%,16000
朗屏,29039,15101,20.60%,12250
元朗站,22326,11973,18.30%,21000
元朗市中心,71675,34386,29%,15000
十八鄉,30261,15520,29.10%,16000
元朗東南,31854,16904,24.10%,19000
八鄉南,19124,9236,27.90%,15500
八鄉北,11510,5324,18.90%,15000
錦田,12072,6101,12.50%,15000
牛潭尾,17041,7755,11.50%,16000
東涌市中心,44986,23797,32.20%,21000
東涌北,41512,20842,50.50%,12250
愉景灣,19874,10573,11.30%,31220
大嶼山,19283,8721,26.50%,14000
長洲,20684,10282,2.10%,13000
坪洲及喜靈洲,4448,2207,1.10%,14500
南丫及蒲台,6014,3393,1.20%,17000
,,,,
,,,,
下列資料來源:政府統計處/中原地圖，統計時間：中原地圖2016中期口統計,,,,
居港口-總口,工作口-總數,前赴工作地點的主要交通方式-巴士,每月主要職業收入-中位數,
